slug,ID,model,input_tokens,output_tokens,total_tokens
Closure_117,54,deepseek-v3.2,6978,380,7358
Closure_118,55,deepseek-v3.2,2815,226,3041
Closure_118,55,deepseek-v3.2,3266,233,3499
Closure_118,55,deepseek-v3.2,3476,240,3716
Closure_118,55,deepseek-v3.2,3749,313,4062
Closure_118,55,deepseek-v3.2,3256,232,3488
Closure_118,55,deepseek-v3.2,3272,240,3512
Closure_118,55,deepseek-v3.2,3497,258,3755
Closure_118,55,deepseek-v3.2,3798,327,4125
Closure_118,55,deepseek-v3.2,4219,444,4663
Closure_118,55,deepseek-v3.2,3515,323,3838
Closure_118,55,deepseek-v3.2,3363,329,3692
Closure_118,55,deepseek-v3.2,3766,384,4150
Closure_118,55,deepseek-v3.2,4230,355,4585
Closure_118,55,deepseek-v3.2,4581,298,4879
Closure_118,55,deepseek-v3.2,3865,244,4109
Closure_118,55,deepseek-v3.2,3284,389,3673
Closure_118,55,deepseek-v3.2,4136,332,4468
Closure_118,55,deepseek-v3.2,3372,413,3785
Closure_118,55,deepseek-v3.2,3943,261,4204
Closure_118,55,deepseek-v3.2,4077,539,4616
Closure_118,55,deepseek-v3.2,4495,236,4731
Closure_118,55,deepseek-v3.2,3276,298,3574
Closure_118,55,deepseek-v3.2,3617,309,3926
Closure_118,55,deepseek-v3.2,4758,414,5172
Closure_118,55,deepseek-v3.2,3454,290,3744
Closure_118,55,deepseek-v3.2,3779,334,4113
Closure_118,55,deepseek-v3.2,4182,340,4522
Closure_12,56,deepseek-v3.2,4405,71,4476
Closure_120,57,deepseek-v3.2,2604,124,2728
Closure_120,57,deepseek-v3.2,2953,195,3148
Closure_120,57,deepseek-v3.2,3190,189,3379
Closure_120,57,deepseek-v3.2,3399,237,3636
Closure_120,57,deepseek-v3.2,3709,274,3983
Closure_120,57,deepseek-v3.2,2943,196,3139
Closure_120,57,deepseek-v3.2,3162,144,3306
Closure_120,57,deepseek-v3.2,2973,796,3769
Closure_120,57,deepseek-v3.2,3333,147,3480
Closure_120,57,deepseek-v3.2,2976,155,3131
Closure_120,57,deepseek-v3.2,3134,202,3336
Closure_120,57,deepseek-v3.2,3408,235,3643
Closure_120,57,deepseek-v3.2,3701,316,4017
Closure_120,57,deepseek-v3.2,3507,168,3675
Closure_120,57,deepseek-v3.2,2997,168,3165
Closure_120,57,deepseek-v3.2,3181,174,3355
Closure_120,57,deepseek-v3.2,3386,162,3548
Closure_120,57,deepseek-v3.2,3561,160,3721
Closure_120,57,deepseek-v3.2,3702,149,3851
Closure_120,57,deepseek-v3.2,2978,188,3166
Closure_120,57,deepseek-v3.2,3202,204,3406
Closure_120,57,deepseek-v3.2,3446,216,3662
Closure_120,57,deepseek-v3.2,3700,316,4016
Closure_120,57,deepseek-v3.2,3878,125,4003
Closure_121,58,deepseek-v3.2,3336,849,4185
Closure_121,58,deepseek-v3.2,4410,687,5097
Closure_121,58,deepseek-v3.2,4900,803,5703
Closure_121,58,deepseek-v3.2,5844,809,6653
Closure_121,58,deepseek-v3.2,6684,895,7579
Closure_121,58,deepseek-v3.2,4400,867,5267
Closure_121,58,deepseek-v3.2,4428,742,5170
Closure_121,58,deepseek-v3.2,5028,497,5525
Closure_121,58,deepseek-v3.2,5294,859,6153
Closure_121,58,deepseek-v3.2,4420,530,4950
Closure_121,58,deepseek-v3.2,4596,557,5153
Closure_121,58,deepseek-v3.2,5205,889,6094
Closure_121,58,deepseek-v3.2,6180,848,7028
Closure_121,58,deepseek-v3.2,4409,589,4998
Closure_121,58,deepseek-v3.2,4703,594,5297
Closure_121,58,deepseek-v3.2,5299,607,5906
Closure_121,58,deepseek-v3.2,5972,649,6621
Closure_121,58,deepseek-v3.2,7055,860,7915
Closure_121,58,deepseek-v3.2,4421,686,5107
Closure_121,58,deepseek-v3.2,4909,787,5696
Closure_121,58,deepseek-v3.2,5822,830,6652
Closure_121,58,deepseek-v3.2,6720,947,7667
Closure_121,58,deepseek-v3.2,7942,871,8813
Closure_121,58,deepseek-v3.2,4404,673,5077
Closure_121,58,deepseek-v3.2,4866,730,5596
Closure_121,58,deepseek-v3.2,8840,848,9688
Closure_121,58,deepseek-v3.2,4409,622,5031
Closure_122,59,deepseek-v3.2,3575,93,3668
Closure_122,59,deepseek-v3.2,3828,211,4039
Closure_122,59,deepseek-v3.2,5840,256,6096
Closure_123,60,deepseek-v3.2,11194,6394,17588
Closure_123,60,deepseek-v3.2,17517,1252,18769
Closure_123,60,deepseek-v3.2,12709,1469,14178
Closure_123,60,deepseek-v3.2,15478,2383,17861
Closure_123,60,deepseek-v3.2,17804,507,18311
Closure_123,60,deepseek-v3.2,18334,401,18735
Closure_123,60,deepseek-v3.2,18758,509,19267
Closure_123,60,deepseek-v3.2,19290,6394,25684
Closure_123,60,deepseek-v3.2,17517,3803,21320
Closure_123,60,deepseek-v3.2,25712,3802,29514
Closure_123,60,deepseek-v3.2,29537,3856,33393
Closure_124,61,deepseek-v3.2,3132,115,3247
Closure_124,61,deepseek-v3.2,3374,141,3515
Closure_125,62,deepseek-v3.2,4344,160,4504
Closure_125,62,deepseek-v3.2,3777,159,3936
Closure_125,62,deepseek-v3.2,3858,198,4056
Closure_125,62,deepseek-v3.2,4305,573,4878
Closure_125,62,deepseek-v3.2,4719,242,4961
Closure_125,62,deepseek-v3.2,3745,286,4031
Closure_125,62,deepseek-v3.2,4819,380,5199
Closure_125,62,deepseek-v3.2,4873,439,5312
Closure_125,62,deepseek-v3.2,6015,464,6479
Closure_125,62,deepseek-v3.2,4988,145,5133
Closure_125,62,deepseek-v3.2,3914,156,4070
Closure_125,62,deepseek-v3.2,3709,364,4073
Closure_125,62,deepseek-v3.2,4532,410,4942
Closure_125,62,deepseek-v3.2,4904,327,5231
Closure_125,62,deepseek-v3.2,5160,156,5316
Closure_125,62,deepseek-v3.2,3645,205,3850
Closure_126,63,deepseek-v3.2,9232,1125,10357
Closure_126,63,deepseek-v3.2,8288,988,9276
Closure_126,63,deepseek-v3.2,10178,1127,11305
Closure_126,63,deepseek-v3.2,10764,970,11734
Closure_126,63,deepseek-v3.2,11930,3283,15213
Closure_126,63,deepseek-v3.2,10572,868,11440
Closure_126,63,deepseek-v3.2,9181,995,10176
Closure_126,63,deepseek-v3.2,9293,1095,10388
Closure_126,63,deepseek-v3.2,9564,1177,10741
Closure_126,63,deepseek-v3.2,11467,947,12414
Closure_126,63,deepseek-v3.2,8380,1324,9704
Closure_126,63,deepseek-v3.2,11350,1627,12977
Closure_126,63,deepseek-v3.2,12441,750,13191
Closure_126,63,deepseek-v3.2,8693,432,9125
Closure_126,63,deepseek-v3.2,13218,872,14090
Closure_126,63,deepseek-v3.2,14113,929,15042
Closure_126,63,deepseek-v3.2,15065,932,15997
Closure_128,64,deepseek-v3.2,3171,135,3306
Closure_128,64,deepseek-v3.2,3531,176,3707
Closure_129,65,deepseek-v3.2,2655,187,2842
Closure_13,66,deepseek-v3.2,5579,142,5721
Closure_130,67,deepseek-v3.2,5786,239,6025
Closure_130,67,deepseek-v3.2,4822,365,5187
Closure_130,67,deepseek-v3.2,5416,350,5766
Closure_130,67,deepseek-v3.2,5514,341,5855
Closure_130,67,deepseek-v3.2,6240,343,6583
Closure_130,67,deepseek-v3.2,5002,400,5402
Closure_130,67,deepseek-v3.2,5718,347,6065
Closure_130,67,deepseek-v3.2,5520,485,6005
Closure_130,67,deepseek-v3.2,6610,388,6998
Closure_130,67,deepseek-v3.2,5196,350,5546
Closure_130,67,deepseek-v3.2,7025,409,7434
Closure_130,67,deepseek-v3.2,5125,342,5467
Closure_130,67,deepseek-v3.2,7461,321,7782
Closure_130,67,deepseek-v3.2,7805,245,8050
Closure_130,67,deepseek-v3.2,4890,236,5126
Closure_130,67,deepseek-v3.2,5300,272,5572
Closure_130,67,deepseek-v3.2,5026,275,5301
Closure_130,67,deepseek-v3.2,5441,303,5744
Closure_130,67,deepseek-v3.2,8077,300,8377
Closure_130,67,deepseek-v3.2,4789,271,5060
Closure_130,67,deepseek-v3.2,5560,313,5873
Closure_130,67,deepseek-v3.2,6282,381,6663
Closure_130,67,deepseek-v3.2,6042,506,6548
Closure_131,68,deepseek-v3.2,4072,120,4192
Closure_131,68,deepseek-v3.2,4294,170,4464
Closure_131,68,deepseek-v3.2,5348,163,5511
Closure_131,68,deepseek-v3.2,5097,170,5267
Closure_131,68,deepseek-v3.2,5621,179,5800
Closure_132,69,deepseek-v3.2,8349,2483,10832
Closure_132,69,deepseek-v3.2,9869,2512,12381
Closure_132,69,deepseek-v3.2,12608,1721,14329
Closure_132,69,deepseek-v3.2,11047,2484,13531
Closure_132,69,deepseek-v3.2,9944,1488,11432
Closure_132,69,deepseek-v3.2,10475,1511,11986
Closure_132,69,deepseek-v3.2,13558,133,13691
Closure_132,69,deepseek-v3.2,13713,2510,16223
Closure_132,69,deepseek-v3.2,10058,2065,12123
Closure_132,69,deepseek-v3.2,11773,2119,13892
Closure_132,69,deepseek-v3.2,13897,2237,16134
Closure_132,69,deepseek-v3.2,15598,2187,17785
Closure_132,69,deepseek-v3.2,16250,2525,18775
Closure_132,69,deepseek-v3.2,9936,1759,11695
Closure_132,69,deepseek-v3.2,18802,2497,21299
Closure_132,69,deepseek-v3.2,9113,2195,11308
Closure_132,69,deepseek-v3.2,21326,2486,23812
Closure_132,69,deepseek-v3.2,9718,2538,12256
Closure_132,69,deepseek-v3.2,12814,2483,15297
Closure_132,69,deepseek-v3.2,14069,2208,16277
Closure_132,69,deepseek-v3.2,16283,2227,18510
Closure_133,70,deepseek-v3.2,2722,42,2764
Closure_133,70,deepseek-v3.2,2812,69,2881
Closure_133,70,deepseek-v3.2,3015,82,3097
Closure_133,70,deepseek-v3.2,2979,80,3059
Closure_133,70,deepseek-v3.2,3180,116,3296
Closure_133,70,deepseek-v3.2,3086,80,3166
Closure_133,70,deepseek-v3.2,3123,90,3213
Closure_133,70,deepseek-v3.2,3240,160,3400
Closure_133,70,deepseek-v3.2,3672,178,3850
Closure_133,70,deepseek-v3.2,5840,178,6018
Closure_133,70,deepseek-v3.2,3193,95,3288
Closure_133,70,deepseek-v3.2,3195,185,3380
Closure_133,70,deepseek-v3.2,5601,237,5838
Closure_133,70,deepseek-v3.2,4899,244,5143
Closure_133,70,deepseek-v3.2,5547,208,5755
Closure_133,70,deepseek-v3.2,3315,104,3419
Closure_133,70,deepseek-v3.2,3154,154,3308
Closure_133,70,deepseek-v3.2,3658,176,3834
Closure_133,70,deepseek-v3.2,3986,124,4110
Closure_133,70,deepseek-v3.2,5895,97,5992
Closure_133,70,deepseek-v3.2,3446,80,3526
Closure_133,70,deepseek-v3.2,3123,99,3222
Closure_133,70,deepseek-v3.2,3553,133,3686
Closure_133,70,deepseek-v3.2,3399,134,3533
Closure_133,70,deepseek-v3.2,3557,204,3761
Closure_133,70,deepseek-v3.2,4145,155,4300
Closure_133,70,deepseek-v3.2,4132,258,4390
Closure_14,71,deepseek-v3.2,9919,1069,10988
Closure_14,71,deepseek-v3.2,10903,1096,11999
Closure_14,71,deepseek-v3.2,10151,1096,11247
Closure_14,71,deepseek-v3.2,13961,1152,15113
Closure_14,71,deepseek-v3.2,14585,1411,15996
Closure_14,71,deepseek-v3.2,11203,1069,12272
Closure_14,71,deepseek-v3.2,10903,994,11897
Closure_14,71,deepseek-v3.2,11664,1273,12937
Closure_14,71,deepseek-v3.2,12299,4207,16506
Closure_14,71,deepseek-v3.2,16528,1069,17597
Closure_14,71,deepseek-v3.2,10903,1090,11993
Closure_14,71,deepseek-v3.2,12007,1044,13051
Closure_14,71,deepseek-v3.2,12512,1151,13663
Closure_14,71,deepseek-v3.2,12879,1241,14120
Closure_14,71,deepseek-v3.2,17624,1075,18699
Closure_14,71,deepseek-v3.2,10909,1036,11945
Closure_14,71,deepseek-v3.2,18726,1118,19844
Closure_14,71,deepseek-v3.2,9660,782,10442
Closure_14,71,deepseek-v3.2,10090,982,11072
Closure_14,71,deepseek-v3.2,19871,1069,20940
Closure_14,71,deepseek-v3.2,10903,711,11614
Closure_14,71,deepseek-v3.2,11484,809,12293
Closure_14,71,deepseek-v3.2,11907,856,12763
Closure_14,71,deepseek-v3.2,13015,457,13472
Closure_145,72,deepseek-v3.2,6212,213,6425
Closure_145,72,deepseek-v3.2,3751,222,3973
Closure_146,73,deepseek-v3.2,3214,148,3362
Closure_146,73,deepseek-v3.2,3204,273,3477
Closure_146,73,deepseek-v3.2,3577,241,3818
Closure_146,73,deepseek-v3.2,3670,274,3944
Closure_146,73,deepseek-v3.2,3915,474,4389
Closure_146,73,deepseek-v3.2,4722,391,5113
Closure_146,73,deepseek-v3.2,5052,540,5592
Closure_146,73,deepseek-v3.2,3845,205,4050
Closure_146,73,deepseek-v3.2,3261,351,3612
Closure_146,73,deepseek-v3.2,4077,182,4259
Closure_146,73,deepseek-v3.2,3312,222,3534
Closure_146,73,deepseek-v3.2,3768,254,4022
Closure_146,73,deepseek-v3.2,4286,232,4518
Closure_146,73,deepseek-v3.2,3362,355,3717
Closure_15,74,deepseek-v3.2,2706,224,2930
Closure_15,74,deepseek-v3.2,3155,246,3401
Closure_15,74,deepseek-v3.2,3393,288,3681
Closure_15,74,deepseek-v3.2,3747,405,4152
Closure_15,74,deepseek-v3.2,3145,224,3369
Closure_15,74,deepseek-v3.2,3155,280,3435
Closure_150,75,deepseek-v3.2,2849,276,3125
Closure_150,75,deepseek-v3.2,3353,158,3511
Closure_150,75,deepseek-v3.2,3364,166,3530
Closure_150,75,deepseek-v3.2,3563,186,3749
Closure_150,75,deepseek-v3.2,3794,273,4067
Closure_150,75,deepseek-v3.2,3340,245,3585
Closure_150,75,deepseek-v3.2,3322,146,3468
Closure_150,75,deepseek-v3.2,3309,177,3486
Closure_150,75,deepseek-v3.2,3612,279,3891
Closure_150,75,deepseek-v3.2,3356,199,3555
Closure_150,75,deepseek-v3.2,3449,180,3629
Closure_150,75,deepseek-v3.2,3632,189,3821
Closure_150,75,deepseek-v3.2,3858,195,4053
Closure_150,75,deepseek-v3.2,3918,150,4068
Closure_150,75,deepseek-v3.2,3227,184,3411
Closure_150,75,deepseek-v3.2,3290,214,3504
Closure_150,75,deepseek-v3.2,3559,297,3856
Closure_150,75,deepseek-v3.2,3964,308,4272
Closure_150,75,deepseek-v3.2,4095,212,4307
Closure_150,75,deepseek-v3.2,3289,200,3489
Closure_150,75,deepseek-v3.2,4334,233,4567
Closure_150,75,deepseek-v3.2,3310,264,3574
Closure_150,75,deepseek-v3.2,3533,292,3825
Closure_150,75,deepseek-v3.2,3878,365,4243
Closure_150,75,deepseek-v3.2,4594,265,4859
Closure_150,75,deepseek-v3.2,3342,226,3568
Closure_152,76,deepseek-v3.2,8504,377,8881
Closure_159,77,deepseek-v3.2,4107,115,4222
Closure_159,77,deepseek-v3.2,5175,206,5381
Closure_159,77,deepseek-v3.2,5226,212,5438
Closure_159,77,deepseek-v3.2,4986,320,5306
Closure_159,77,deepseek-v3.2,5538,403,5941
Closure_159,77,deepseek-v3.2,4437,152,4589
Closure_159,77,deepseek-v3.2,4311,185,4496
Closure_160,78,deepseek-v3.2,4997,519,5516
Closure_160,78,deepseek-v3.2,4966,497,5463
Closure_160,78,deepseek-v3.2,5388,445,5833
Closure_160,78,deepseek-v3.2,5888,542,6430
Closure_160,78,deepseek-v3.2,6669,639,7308
Closure_160,78,deepseek-v3.2,5731,520,6251
Closure_160,78,deepseek-v3.2,4967,522,5489
Closure_160,78,deepseek-v3.2,5459,580,6039
Closure_160,78,deepseek-v3.2,6278,522,6800
Closure_160,78,deepseek-v3.2,4969,497,5466
Closure_160,78,deepseek-v3.2,5269,590,5859
Closure_160,78,deepseek-v3.2,6827,497,7324
Closure_160,78,deepseek-v3.2,4802,547,5349
Closure_160,78,deepseek-v3.2,5512,725,6237
Closure_160,78,deepseek-v3.2,7351,497,7848
Closure_160,78,deepseek-v3.2,4668,450,5118
Closure_160,78,deepseek-v3.2,5447,536,5983
Closure_160,78,deepseek-v3.2,6215,595,6810
Closure_160,78,deepseek-v3.2,7875,576,8451
Closure_160,78,deepseek-v3.2,4977,634,5611
Closure_160,78,deepseek-v3.2,5693,727,6420
Closure_160,78,deepseek-v3.2,8478,576,9054
Closure_160,78,deepseek-v3.2,4977,551,5528
Closure_160,78,deepseek-v3.2,5440,526,5966
Closure_160,78,deepseek-v3.2,5918,614,6532
Closure_160,78,deepseek-v3.2,6683,610,7293
Closure_161,79,deepseek-v3.2,3915,498,4413
Closure_161,79,deepseek-v3.2,4251,592,4843
Closure_161,79,deepseek-v3.2,6408,626,7034
Closure_164,80,deepseek-v3.2,3303,629,3932
Closure_164,80,deepseek-v3.2,4157,588,4745
Closure_164,80,deepseek-v3.2,4671,833,5504
Closure_164,80,deepseek-v3.2,4147,818,4965
Closure_164,80,deepseek-v3.2,4346,818,5164
Closure_164,80,deepseek-v3.2,5320,609,5929
Closure_164,80,deepseek-v3.2,5745,641,6386
Closure_164,80,deepseek-v3.2,6443,641,7084
Closure_164,80,deepseek-v3.2,4992,601,5593
Closure_164,80,deepseek-v3.2,4129,942,5071
Closure_166,81,deepseek-v3.2,3365,144,3509
Closure_166,81,deepseek-v3.2,3566,227,3793
Closure_168,82,deepseek-v3.2,3028,466,3494
Closure_168,82,deepseek-v3.2,3690,448,4138
Closure_168,82,deepseek-v3.2,4008,955,4963
Closure_168,82,deepseek-v3.2,3709,465,4174
Closure_168,82,deepseek-v3.2,3689,336,4025
Closure_168,82,deepseek-v3.2,4201,467,4668
Closure_168,82,deepseek-v3.2,3720,466,4186
Closure_17,83,deepseek-v3.2,3125,516,3641
Closure_17,83,deepseek-v3.2,3866,436,4302
Closure_17,83,deepseek-v3.2,4066,503,4569
Closure_17,83,deepseek-v3.2,4661,573,5234
Closure_17,83,deepseek-v3.2,3856,513,4369
Closure_17,83,deepseek-v3.2,3863,544,4407
Closure_17,83,deepseek-v3.2,4279,589,4868
Closure_17,83,deepseek-v3.2,4938,603,5541
Closure_17,83,deepseek-v3.2,5580,606,6186
Closure_17,83,deepseek-v3.2,4396,513,4909
Closure_17,83,deepseek-v3.2,3863,509,4372
Closure_17,83,deepseek-v3.2,4209,606,4815
Closure_17,83,deepseek-v3.2,4937,498,5435
Closure_17,83,deepseek-v3.2,5352,663,6015
Closure_17,83,deepseek-v3.2,4936,433,5369
Closure_17,83,deepseek-v3.2,3783,470,4253
Closure_17,83,deepseek-v3.2,4051,461,4512
Closure_17,83,deepseek-v3.2,4528,570,5098
Closure_17,83,deepseek-v3.2,5232,575,5807
Closure_17,83,deepseek-v3.2,5396,570,5966
Closure_17,83,deepseek-v3.2,3920,561,4481
Closure_17,83,deepseek-v3.2,4370,604,4974
Closure_17,83,deepseek-v3.2,5042,634,5676
Closure_17,83,deepseek-v3.2,5731,656,6387
Closure_17,83,deepseek-v3.2,5993,553,6546
Closure_17,83,deepseek-v3.2,3903,588,4491
Closure_17,83,deepseek-v3.2,4407,579,4986
Closure_17,83,deepseek-v3.2,5002,595,5597
Closure_17,83,deepseek-v3.2,5638,629,6267
Closure_17,83,deepseek-v3.2,6573,585,7158
Closure_17,83,deepseek-v3.2,3935,608,4543
Closure_17,83,deepseek-v3.2,4479,638,5117
Closure_17,83,deepseek-v3.2,5172,726,5898
Closure_17,83,deepseek-v3.2,6011,920,6931
Closure_172,84,deepseek-v3.2,2907,419,3326
Closure_172,84,deepseek-v3.2,3551,515,4066
Closure_172,84,deepseek-v3.2,4126,647,4773
Closure_172,84,deepseek-v3.2,4930,669,5599
Closure_172,84,deepseek-v3.2,5646,432,6078
Closure_172,84,deepseek-v3.2,3541,418,3959
Closure_172,84,deepseek-v3.2,3550,446,3996
Closure_172,84,deepseek-v3.2,3987,576,4563
Closure_172,84,deepseek-v3.2,4718,782,5500
Closure_172,84,deepseek-v3.2,3986,418,4404
Closure_172,84,deepseek-v3.2,3550,396,3946
Closure_172,84,deepseek-v3.2,3887,554,4441
Closure_172,84,deepseek-v3.2,4624,572,5196
Closure_172,84,deepseek-v3.2,5239,563,5802
Closure_172,84,deepseek-v3.2,4431,320,4751
Closure_172,84,deepseek-v3.2,3452,361,3813
Closure_172,84,deepseek-v3.2,4778,420,5198
Closure_172,84,deepseek-v3.2,3552,449,4001
Closure_172,84,deepseek-v3.2,3995,517,4512
Closure_172,84,deepseek-v3.2,5225,435,5660
Closure_172,84,deepseek-v3.2,3567,572,4139
Closure_172,84,deepseek-v3.2,4256,418,4674
Closure_172,84,deepseek-v3.2,4545,423,4968
Closure_172,84,deepseek-v3.2,4998,433,5431
Closure_172,84,deepseek-v3.2,5687,428,6115
Closure_172,84,deepseek-v3.2,3560,458,4018
Closure_172,84,deepseek-v3.2,4021,608,4629
Closure_176,85,deepseek-v3.2,2909,429,3338
Closure_176,85,deepseek-v3.2,3563,413,3976
Closure_176,85,deepseek-v3.2,3926,693,4619
Closure_176,85,deepseek-v3.2,3553,421,3974
Closure_176,85,deepseek-v3.2,3555,389,3944
Closure_176,85,deepseek-v3.2,3870,432,4302
Closure_176,85,deepseek-v3.2,4370,461,4831
Closure_176,85,deepseek-v3.2,4885,490,5375
Closure_176,85,deepseek-v3.2,4001,368,4369
Closure_176,85,deepseek-v3.2,3502,389,3891
Closure_176,85,deepseek-v3.2,3817,482,4299
Closure_176,85,deepseek-v3.2,4418,447,4865
Closure_176,85,deepseek-v3.2,4854,485,5339
Closure_176,85,deepseek-v3.2,4396,398,4794
Closure_176,85,deepseek-v3.2,3532,415,3947
Closure_176,85,deepseek-v3.2,3899,432,4331
Closure_176,85,deepseek-v3.2,4373,432,4805
Closure_176,85,deepseek-v3.2,4830,353,5183
Closure_176,85,deepseek-v3.2,4821,533,5354
Closure_176,85,deepseek-v3.2,3667,381,4048
Closure_176,85,deepseek-v3.2,3966,394,4360
Closure_176,85,deepseek-v3.2,4398,464,4862
Closure_176,85,deepseek-v3.2,4957,536,5493
Closure_176,85,deepseek-v3.2,5381,368,5749
Closure_176,85,deepseek-v3.2,3502,370,3872
Closure_176,85,deepseek-v3.2,3779,460,4239
Closure_176,85,deepseek-v3.2,4354,486,4840
Closure_176,85,deepseek-v3.2,4891,473,5364
Closure_176,85,deepseek-v3.2,5776,493,6269
Closure_176,85,deepseek-v3.2,3627,474,4101
Closure_176,85,deepseek-v3.2,4112,432,4544
Closure_176,85,deepseek-v3.2,4527,461,4988
Closure_176,85,deepseek-v3.2,5042,488,5530
Closure_18,86,deepseek-v3.2,6585,886,7471
Closure_18,86,deepseek-v3.2,6935,748,7683
Closure_18,86,deepseek-v3.2,7638,795,8433
Closure_18,86,deepseek-v3.2,7686,901,8587
Closure_18,86,deepseek-v3.2,7044,515,7559
Closure_18,86,deepseek-v3.2,8614,813,9427
Closure_18,86,deepseek-v3.2,5808,859,6667
Closure_18,86,deepseek-v3.2,6623,958,7581
Closure_18,86,deepseek-v3.2,8352,1002,9354
Closure_18,86,deepseek-v3.2,9454,887,10341
Closure_18,86,deepseek-v3.2,5926,881,6807
Closure_18,86,deepseek-v3.2,6975,857,7832
Closure_18,86,deepseek-v3.2,8727,934,9661
Closure_18,86,deepseek-v3.2,10368,899,11267
Closure_18,86,deepseek-v3.2,6134,506,6640
Closure_18,86,deepseek-v3.2,11294,929,12223
Closure_18,86,deepseek-v3.2,6257,501,6758
Closure_18,86,deepseek-v3.2,12250,562,12812
Closure_18,86,deepseek-v3.2,6446,791,7237
Closure_18,86,deepseek-v3.2,6365,1028,7393
Closure_19,87,deepseek-v3.2,3776,298,4074
Closure_19,87,deepseek-v3.2,4226,242,4468
Closure_2,88,deepseek-v3.2,3095,389,3484
Closure_20,89,deepseek-v3.2,5491,222,5713
Closure_20,89,deepseek-v3.2,4720,205,4925
Closure_20,89,deepseek-v3.2,5928,267,6195
Closure_20,89,deepseek-v3.2,4514,248,4762
Closure_20,89,deepseek-v3.2,6222,193,6415
Closure_20,89,deepseek-v3.2,4440,293,4733
Closure_20,89,deepseek-v3.2,5736,321,6057
Closure_21,90,deepseek-v3.2,6279,727,7006
Closure_21,90,deepseek-v3.2,6134,651,6785
Closure_21,90,deepseek-v3.2,7221,698,7919
Closure_21,90,deepseek-v3.2,5868,439,6307
Closure_21,90,deepseek-v3.2,7946,564,8510
Closure_21,90,deepseek-v3.2,8533,703,9236
Closure_21,90,deepseek-v3.2,5747,789,6536
Closure_21,90,deepseek-v3.2,9263,647,9910
Closure_21,90,deepseek-v3.2,6564,712,7276
Closure_21,90,deepseek-v3.2,6737,871,7608
Closure_21,90,deepseek-v3.2,7306,841,8147
Closure_21,90,deepseek-v3.2,8199,634,8833
Closure_21,90,deepseek-v3.2,9937,734,10671
Closure_21,90,deepseek-v3.2,6659,747,7406
Closure_21,90,deepseek-v3.2,6274,625,6899
Closure_21,90,deepseek-v3.2,7446,597,8043
Closure_21,90,deepseek-v3.2,8373,765,9138
Closure_21,90,deepseek-v3.2,10698,563,11261
Closure_21,90,deepseek-v3.2,6554,476,7030
Closure_21,90,deepseek-v3.2,6006,514,6520
Closure_21,90,deepseek-v3.2,6583,619,7202
Closure_22,91,deepseek-v3.2,5661,808,6469
Closure_22,91,deepseek-v3.2,6227,1022,7249
Closure_22,91,deepseek-v3.2,6684,873,7557
Closure_22,91,deepseek-v3.2,6292,664,6956
Closure_22,91,deepseek-v3.2,6194,733,6927
Closure_22,91,deepseek-v3.2,7062,1191,8253
Closure_22,91,deepseek-v3.2,7584,809,8393
Closure_22,91,deepseek-v3.2,6228,663,6891
Closure_22,91,deepseek-v3.2,6442,878,7320
Closure_22,91,deepseek-v3.2,8091,914,9005
Closure_22,91,deepseek-v3.2,9039,2149,11188
Closure_22,91,deepseek-v3.2,8420,788,9208
Closure_22,91,deepseek-v3.2,6451,811,7262
Closure_22,91,deepseek-v3.2,7519,887,8406
Closure_22,91,deepseek-v3.2,9235,810,10045
Closure_22,91,deepseek-v3.2,6229,819,7048
Closure_22,91,deepseek-v3.2,7032,962,7994
Closure_22,91,deepseek-v3.2,8660,799,9459
Closure_22,91,deepseek-v3.2,8568,961,9529
Closure_22,91,deepseek-v3.2,10072,801,10873
Closure_22,91,deepseek-v3.2,5989,720,6709
Closure_22,91,deepseek-v3.2,7070,895,7965
Closure_22,91,deepseek-v3.2,10900,789,11689
Closure_22,91,deepseek-v3.2,5831,683,6514
Closure_22,91,deepseek-v3.2,6168,692,6860
Closure_22,91,deepseek-v3.2,6894,758,7652
Closure_22,91,deepseek-v3.2,8471,724,9195
Closure_23,92,deepseek-v3.2,4222,450,4672
Closure_23,92,deepseek-v3.2,5020,497,5517
Closure_23,92,deepseek-v3.2,5567,378,5945
Closure_23,92,deepseek-v3.2,4887,467,5354
Closure_23,92,deepseek-v3.2,5112,367,5479
Closure_23,92,deepseek-v3.2,5276,392,5668
Closure_23,92,deepseek-v3.2,6454,399,6853
Closure_23,92,deepseek-v3.2,7169,406,7575
Closure_23,92,deepseek-v3.2,5381,453,5834
Closure_23,92,deepseek-v3.2,5679,366,6045
Closure_23,92,deepseek-v3.2,5260,372,5632
Closure_23,92,deepseek-v3.2,5861,453,6314
Closure_23,92,deepseek-v3.2,5679,366,6045
Closure_23,92,deepseek-v3.2,5260,412,5672
Closure_23,92,deepseek-v3.2,6018,415,6433
Closure_23,92,deepseek-v3.2,6317,438,6755
Closure_23,92,deepseek-v3.2,6341,445,6786
Closure_23,92,deepseek-v3.2,4988,482,5470
Closure_23,92,deepseek-v3.2,6007,563,6570
Closure_23,92,deepseek-v3.2,6578,669,7247
Closure_23,92,deepseek-v3.2,7051,753,7804
Closure_23,92,deepseek-v3.2,6813,445,7258
Closure_23,92,deepseek-v3.2,4988,420,5408
Closure_23,92,deepseek-v3.2,7285,453,7738
Closure_23,92,deepseek-v3.2,5679,366,6045
Closure_23,92,deepseek-v3.2,5260,382,5642
